"1"	"2"	"3"	"4"	"5"	"6"	"7"	"8"	"9"
"SLC17A9"	0	0.0046110449922085	0	0.00435965928639493	0	0.0250303238719565	0.00433302909153992	0.0371072917819218	0
"YTHDF1"	0.657814734766681	0.357661630511317	0.792144361304529	0.356160903844358	0.537816553093621	0.320392333042906	0.359619016429447	0.586155607819714	0.116098552673571
"BIRC7"	0	0.0200031261906049	0.0074614795163326	0.0232842829534346	0.0255649861949075	0.00277456621738116	0.0267386446783337	0.00286996810259063	0
"NKAIN4"	0.230473732930493	0.0953732284547191	0.198285724919131	0.0959768003277841	0.109383977024341	0.070850116661732	0.0396007070961798	0.293306940857505	0.0648445352267937
"AL121827.2"	0.0114853814065458	0.0283835221301421	0.0172965173231712	0.0258140679102518	0.0358503231686851	0	0.00667737272092922	0.127243096744337	0.118793062485151
"ARFGAP1"	0.298601594704988	0.367580105307166	0.35982473705109	0.413167241159608	0.327376831578387	0.490482642262158	0.381003876784805	0.595806437749371	0.0163914272835307
"EEF1A2"	0.0684131891520237	0.0523656923572743	0.181697890547097	0.0331146600440927	0.236913834197396	0.0397476286951133	0.122103784872772	0.0521467696214804	0.0522889487306858
"PPDPF"	8.01612494039385	2.67104775506292	8.50600680678572	1.54478393520119	6.70453634670405	1.05614138184824	1.62183995135902	1.06701452359925	2.56423958020284
"PTK6"	0	0.0332410351010369	0	0.0307003809900158	0	0.0680932780415868	0.0369802570667206	0.0124972998593106	0
"HELZ2"	0.0888931286378365	0.264563756559635	0.12741736384511	0.21617462734034	0	0.0935702651642232	0.221968579387345	0.548203464755273	0.125206195696837
"GMEB2"	0.0195681285119007	0.044500900605796	0.16366484125389	0.048399653353814	0.20779585150207	0.117767945394796	0.102031179338345	0.0326984923609813	0
"MHENCR"	0.197351944259004	0.308024288454213	0.042916375979975	0.227498768873433	0.505347890966492	0.592721112231928	0.190538733974733	0.30070949710033	0
"STMN3"	0.105851713341287	0.0889235112367746	0.11405829791751	0.0478590846856474	0.04722753189249	0.0512087813385624	0.0476495591159926	0.201785327234601	0
"RTEL1"	0.034507505458849	0.0993959680880561	0.0700923156069934	0.0601286310481527	0.0275482093663912	0.0663529877659001	0.123359321281604	0.0769934334742747	0
"TNFRSF6B"	0.18066071755852	0.045595946292148	0.139210975023692	0.0592862516385246	0.0973516179743206	0.0852850601233636	0.0829063693318235	0.299509774977728	0.0503220611916264
"ARFRP1"	0.199328958372442	0.230562909550851	0.420643926483379	0.237351595453687	0.282281407230975	0.22032884932618	0.33881715605425	0.298573628326031	0.426170142267485
"ZGPAT"	0.338945924256216	0.205991412822306	0.383467149109749	0.223547052211395	0.440073894726674	0.144810627359504	0.201764624491988	0.269856859879521	0.814823414890469
"LIME1"	0.0134429200173145	0.0455624413433301	0.0202998241664535	0.0739804258015572	0	0.0445913104952256	0.0855369752057682	0.0539030085813654	0
"SLC2A4RG"	0.684938425577178	1.30012431464428	0.790434592782432	1.09881000732891	0.464559384967338	0.223248288078909	1.2186825660564	0.796983317833201	0.296241106421399
"ZBTB46"	0.024611766362125	0.10393558848073	0.0152319307989201	0.110494165914821	0.0804296761814635	0.223507823779306	0.0438798700925714	0.0949344655220691	0.0163914272835307
"AL121845.1"	0	0.0232185649794188	0	0.0142783641292808	0	0	0	0.0399887843993987	0
"ZBTB46-AS1"	0	0.0107326128965178	0	0.0122721243222648	0	0.0382974755144479	0.0365260720673653	0.00812512655956094	0
"AL118506.1"	0.0547735736269652	0.022206409606909	0	0.0299402328213442	0.103422613919292	0.0314329467875962	0.01866449290608	0.0238244141606425	0.086352057337766
"TPD52L2"	0.717596300755832	0.327318477387782	1.09158624208054	0.261755675221131	1.03744685086185	0.309116824946397	0.269570477182308	0.254244823539134	0.745445240338103
"DNAJC5"	0.490167292619789	0.140886537810192	0.410577088658395	0.176002084945196	0.441830603067547	0.191402472779686	0.144535127901545	0.162976348217506	0.414701680977456
"UCKL1"	0.158325546397013	0.559637071227509	0.222800205596322	0.658846457620471	0.267133342620011	0.594772069989833	0.506877840813273	0.698386988430173	0.800574925244203
"UCKL1-AS1"	0.00707353648530119	0.154524831945479	0.0204356888870724	0.186807499612372	0	0.154833045705298	0.14068000524132	0.104082167570804	0
"ZNF512B"	0.192579588672113	0.30500148954276	0.168111438725426	0.347736583207502	0.0235661346076185	0.1130868436306	0.342463768141254	0.232952648239238	1.08599959943468
"SAMD10"	0.0265514044466444	0.100836048529877	0.0217751066980228	0.0492858050782756	0.0382078251580601	0.0484722518427112	0.0618200574864744	0.0611394729716469	0
"PRPF6"	1.07952725598804	0.673825524941689	1.07390889424825	0.454281190677106	1.48177714861604	0.510175283516316	0.508531735519195	0.659006964029551	1.37296579255284
"C20orf204"	0	0.0228919257758923	0	0.00369895944571832	0.0661716026470585	0.0122889246694138	0.00597496132706281	0	0
"TCEA2"	0.692291391714244	0.370263211111694	0.50635460604993	0.252900166477085	0.502479570265352	0.134482251043954	0.188130531776277	0.198765724492732	0.345433134390653
"RGS19"	0.0613105296147954	0.02784681947415	0.0693106227161122	0.0414711735061168	0	0.0232062333646775	0.0592175392363711	0.00547080193337957	0.271027443180573
"OPRL1"	0.0126241585998293	0.00855107292005417	0	0.00557751533952209	0.0221077871507671	0	0	0.0046752850871964	0
"PCMTD2"	0.204113107829259	0.501579291589802	0.248515093139852	0.498703136213304	0.423774162076761	0.452349953851706	0.369576271435523	0.26940872705473	0.130371404734223
"GATD3B"	0.160128941376959	0.103049134593494	0.206209578463769	0.0861200549782518	0.392229744804696	0.0515905267598712	0.0391965088495804	0.0492233457706134	0.0324343609620031
"FP565260.1"	0.0135863658101822	0.0279776341156405	0.00700614042391098	0.0387723168344061	0.0125012501250125	0.0500605630117845	0.0403734064361208	0.0523215301310691	0
"FP565260.6"	0	0.0430900652848738	0.000467115533553376	0.0432502631592161	0	0.0232587279619083	0.00933469964584108	0.00497422241100439	0
"CU633967.1"	0	0.0192851696383982	0	0.0200206332898814	0	0.00183811196491412	0.071327017977953	0.0265894657042829	0
"CU633906.2"	0	0.0140776267086945	0	0.00536808684615224	0	0	0.036888825729325	0.0203766713238526	0
"U2AF1L5"	0.0126063026470714	0.00798883247848488	0.0182541710780913	0.0161496998694828	0	0.00163019751799167	0.00103865068474085	0	0
"CU638689.4"	0.0219652744092226	0.148411502543354	0.016901027582477	0.107023182688478	0	0.0528763217863862	0.336191984017568	0.169365545001635	0
"CU638689.5"	0.0302248564503153	0.168180887429141	0	0.193282804225568	0	0.0348654093414223	0.434713462893786	0.155996948081432	0
"CU634019.5"	0.0142374696030024	0.0142652473206434	0	0.00755898464989967	0	0.0119289179636383	0.069617502998593	0.014102531661986	0
"FP236241.1"	0	0.0106710464657377	0	0.0203482818109675	0	0	0.0315882856362708	0.0142239017977816	0
"FAM243B"	0	0.00899599458446961	0	0.00728882302478078	0	0	0.0266181422745922	0.00312003719084332	0
"TPTE"	0.0399498974821616	0.134754230630818	0	0.172717269351235	0.0224577793747754	0.431471024267261	0.177143472605098	0.056954999654213	0
"AP001347.1"	0.056701140722237	0.127383795007549	0.0187996132055536	0.107171306974288	0.00886399092327329	0.0165057516339315	0.164128352123888	0.0746348820260133	0
"RBM11"	0.0184428916411414	0.0177703357320667	0.00837422912267187	0.0264841343587925	0	0.0133453975727391	0.0059104169917396	0.00577149780068844	0
"HSPA13"	0.657778603435274	0.197054505488309	0.419654551295944	0.176004058663847	0.561637213678642	0.252641112074942	0.111682445812885	0.237887039379632	0.313382791852982
"LINC02246"	0.0110032789771352	0.112534441815444	0.0391588589862385	0.124514662072479	0.00487500487500487	0.0705986083966123	0.117533087152646	0.045213213901113	0
"NRIP1"	0.656135127425218	0.99508408605485	0.739851626969168	1.35701300572513	0.326221469896068	0.915517435660722	1.04543726414902	0.900504571620717	1.65766593701991
"AF127577.1"	0.0239187803278416	0.029773238215296	0.00979604631570698	0.0653967420071909	0	0.0181118725050867	0.0401489816153841	0.00753170057900217	0
"AF127577.2"	0	0.0168093957072543	0	0.0175630406457548	0	0.00878774777054839	0.0112028878656895	0.0241531756701518	0
"AJ009632.2"	0.00834518349389466	0.0603674204743763	0.0154477932302055	0.0101501755665925	0.00638227259962728	0.0576163142753951	0.044862928885923	0.0202045686212346	0
"USP25"	0.390562331678697	0.762678701733862	0.340193145337992	0.708251530560333	0.531222625090321	0.857977391813489	0.599414503427557	0.411764785441867	0.825056642106339
"MIR99AHG"	0	0.0209615413805843	0	0.0165702284200366	0	0.0220424081027373	0.0236723315408173	0.025691228714616	0.284093636997284
"CXADR"	1.83592676021999	1.14680147730944	1.08370650917781	0.963834066896347	0.976996027754705	0.302984456800572	0.737404485779893	0.922966943904142	1.67664078325376
"BTG3"	3.55066831147523	1.89354306218208	3.07792854370292	1.6667531946255	4.88382133904253	1.62523706458383	1.88452990546263	1.3824919869089	4.72499720500179
"BTG3-AS1"	0.0276403946600969	0.0896256970718614	0.0418485273572047	0.0715432249925187	0.0262920709546683	0.0599358647783364	0.0772996484799511	0.0725554039685355	0
"C21orf91"	0.349831130424764	0.408848885510038	0.162963555692819	0.500495292728858	0.772297115401612	0.859471396470403	0.381805525269583	0.155250047617634	1.25450484685668
"CHODL"	0.0184909874926961	0.0217673060342121	0.000928079413899288	0.027828427133198	0.0281976088427701	0.0503229942264896	0.021631921121001	0.00359486751798404	0
"JAM2"	0.0180053655989485	0.0155462534227959	0.033650989710003	0.00613962605231408	0	0.0114783907583958	0.0142452983392831	0.0198623321099167	0
"ATP5PF"	4.18729013625662	1.27568361831631	5.74163113484681	0.792451977988614	4.79263140554186	0.543573117997269	0.819233348735833	0.483311568820242	2.29107425606883
"GABPA"	0.41211727950499	0.125276099238354	0.268859701622382	0.148977979195063	0.417991122838282	0.172285292709003	0.095643697950053	0.0782807879211559	0.191940138559531
"APP"	7.14402506616406	3.27376073158664	3.33021872877086	2.83173313337631	4.6890749730219	3.81614670571124	2.42027859670551	5.83663796584815	6.90647004009194
"AP001442.1"	0	0.206534337720125	0	0.219849308822807	0	0.44638812609796	0.183990708671182	0.275703943574927	0
"CYYR1-AS1"	0	0	0	0.0214444886276875	0	0.0338404258580057	0	0.0314414094310566	0
"CYYR1"	0.118430960431759	0.0285957345140206	0.0933356400501749	0.0150201552529718	0.307211203270414	0.0902835894630588	0.0453457163336081	0.0249676118032132	0.0421096957574481
"ADAMTS1"	2.00464725004846	2.10222785710219	0.692312514888312	1.88204667443589	1.27121423734296	3.32643216294363	1.69577830084143	1.25680700337906	0.185785998346775
"ADAMTS5"	0.150127988852618	0.130663458386856	0.0577631814706875	0.339690547164928	0.0987231382335945	0.0146906749083294	0.177030700916572	0.420777869597451	0.0887311446317657
"LINC01697"	0.0562233568870354	0.134220309069267	0.0392736202372676	0.232328307506149	0.0288783643294444	0.0105518179984516	0.0648950099240805	0.0107415715695416	0.0308794466403162
"LINC01695"	0	0.0206688626777132	0	0.0764563451251261	0	0	0.0196133472841948	0	0
"N6AMT1"	0.0947945679725122	0.165242542618032	0.208804314582799	0.125548641273373	0.126775088514868	0.0123094886481541	0.0966545270062412	0.0279709994529342	0
"LTN1"	0.418679987713179	0.856744312665455	0.267274806035727	0.728988205175471	0.286795358468303	0.872529209259908	0.869101618661407	1.25310829021028	1.78455488794072
"RWDD2B"	0.0345306698991384	0.0105675092753562	0.150897239048091	0.0198521508567763	0	0.0066499012599364	0.0408585537093668	0.0159379662355522	0
"AF129075.2"	0	0.00909778364421734	0.0259551495016611	0.000531465296591649	0	0.00910188020486541	0.0232749875757733	0.0165769027383386	0
"USP16"	0.557067971910209	0.982792540413604	0.683004467456014	0.816433428105145	1.02921745380879	1.26886198069551	1.10622075426589	1.07773908579319	1.06219012463691
"CCT8"	3.11084680931494	0.842319469818741	3.74408522024162	0.600281374203417	2.87091485298078	0.506955886777777	0.823788105607693	0.738319131140236	1.97235391597476
"AF129075.1"	0	0.0103920083478297	0	0	0	0.00679420919274496	0.0143411382003068	0.0441622227047232	0
"AF129075.3"	0	0.0792899909579054	0.000523072738495015	0.0802029204157677	0	0.066223743554026	0.102195376686333	0.176885013385282	0
"MAP3K7CL"	0.0157746123389018	0.0361814247156858	0.0370072980344855	0.0463960783237696	0	0.0224174182983656	0.0129879663487343	0.0254010042248565	0
"BACH1"	0.374575792799106	0.961439923467414	0.657781214299259	0.918649962506774	0.829694429171091	1.95502672368284	0.858503063305261	1.22899841540809	0.137018493633431
"BACH1-IT1"	0	0.0475555755351186	0	0.0709680041237841	0	0.0686022084735089	0.0532291193854316	0.0300562533244286	0
"AP000240.1"	0	0.0851710476146114	0	0.0981377498971334	0	0.203455549275988	0.103335299420877	0.126149764329864	0.175669740887132
"BACH1-AS1"	0	0.108474918148722	0	0.120731987128539	0	0.102766870926803	0.102745849850904	0.0376804125257117	0
"BACH1-IT2"	0	0.0112941023499629	0.00850873601169973	0.0431038946734179	0	0.0389084941651513	0.0172654939090605	0.00124167164266577	0
"GRIK1"	0	0.0129594022237914	0	0.0198766544733775	0	0.0285100399741222	0.0256962640910905	0.00162372772813862	0
"TIAM1"	0.180728176500936	0.615268545692894	0.168736510719084	0.566749583628964	0.176804390039992	0.444342416658614	0.569920592447967	0.26958532492928	0.204048918936758
"AP000251.1"	0.0399931942255723	0.00661873169888346	0.0717856409687049	0.0193680987856475	0	0.00653353927049114	0.104857895911587	0.00464322180159792	0
"AP000253.1"	0	0.0160482169558962	0	0.0106603630184718	0	0.00233946202199235	0.0079695753491471	0.0055134207688355	0
"SOD1"	3.08024818237946	0.901991642071697	4.28050254480583	0.466247266526742	3.15222180824534	0.507454286685761	0.618595172865048	0.782888204901989	0.809424943662249
"AP000254.2"	0.0136279143294794	0.0116992135058567	0.0215301391601926	0.000553709058890613	0	0.0116589163493872	0	0.00247665995656929	0
"SCAF4"	0.108102343941344	0.35239364287781	0.130581521679248	0.37653697128396	0.0879179952983387	0.370614675902679	0.365446715881531	0.321748952172835	0.949556043889627
"HUNK"	0.0558100047725024	0.0703531340748514	0.052653445684395	0.124319031393501	0.200919878058216	0.0271879161091597	0.145355545410035	0.133872062567871	0.0901103852218968
"AP000265.1"	0	0.00615312251929425	0	0.0077224092196189	0	0.0173595195276871	0.0395141750051709	0.00539729219807554	0
"MIS18A"	0.255997817182135	0.0817326568154573	0.400685099207084	0.0883920143468584	0.193330747645363	0.0363195491418702	0.133335070526892	0.0592513239061854	0.2936422524947
"URB1"	0.0587654176917226	0.215494131459044	0.0656137542428999	0.201294983812488	0.0872110276410814	0.171934658606177	0.242958285479887	0.229199758272493	0.461913137265572
"TCP10L"	0	0	0.0361532497939653	0.00611628650887871	0	0.0423582002975753	0	0.0219974222249166	0.0814199641752158
"CFAP298"	0.767460481578441	0.506136742765587	1.11751614639755	0.477565936881304	0.621463406812009	0.448420491269152	0.398574818683985	0.391235480249909	0.921354139273918
"SYNJ1"	0.226891028578863	0.169073021565924	0.0537738324237096	0.230763490117378	0.382047158649291	0.576134960592104	0.203029281946436	0.241983465194801	0.702632447707805
"PAXBP1-AS1"	0.0521678575777801	0.122168845404813	0.00942486002798947	0.195382695141072	0.0332270069112174	0.214017750081104	0.242885823774291	0.172263738035577	0
"PAXBP1"	0.355875707177096	1.83556535509992	0.291346677763459	1.82104483586185	0.218054619592446	3.12246218617787	2.1332048676639	1.39699639584353	2.32812584947105
"C21orf62-AS1"	0	0.212284683017452	0	0.16016806576017	0	0.159238615145342	0.216465533396527	0.0706846901365918	0
"C21orf62"	0.0129544418190109	0.133245164526459	0	0.111351817806799	0	0.0407982615055151	0.162756778719964	0.164613879934346	0
"IFNAR2"	0.19253057260829	0.159912764891855	0.102382108036986	0.247351273934884	0.198157168211711	0.0891386375743353	0.242549978316701	0.342794447855058	0
"IL10RB-DT"	0	0.0337813337083106	0.0172777221051177	0.0491541933586165	0.0375037503750375	0.0234873532105981	0.0758449928676716	0.0377370417768672	0
"IL10RB"	0.227651035438158	0.154895895364586	0.108373760577327	0.147942792628567	0.22521248920109	0.181191438213544	0.157170764084916	0.178311449863334	0.0421096957574481
"IFNAR1"	0.69431504983903	0.497688274178651	0.390848566277847	0.377906096564116	0.510216268218971	0.194407656132692	0.46887559024259	0.421752728987026	0.229544937433306
"IFNGR2"	0.691094597658917	0.240094934318793	0.574851955358076	0.187425489667768	0.504984805708752	0.101870242237527	0.194749446596207	0.305956575491649	0.175238108437049
